Date,Mgr_01,Mgr_02,Mgr_03,Mgr_04,Mgr_05,Mgr_06,Mgr_07,Mgr_08,Mgr_09,Mgr_10,Mgr_11,Mgr_12,Mgr_13,Mgr_14,Mgr_15,Mgr_16,Mgr_17,Mgr_18,Mgr_19,Mgr_20,SPX,RF
2020-04-30,-0.001384275055308881,0.005512840891651412,0.022894851344557134,-0.017558948730682204,0.01604112309556689,0.0698034491547056,-0.03240758953584582,-0.026639553352070487,0.022099471760484414,-0.06388273691894399,0.09129910506695348,0.02963080400095197,-0.04198625003081896,-0.010274025472958689,0.06471732499259848,-0.044555378395726146,0.03466175985454797,-0.012336976448419266,-0.028210046286820646,0.04145208931107366,-0.0033509932090329516,0.0023569658573116678
2020-05-31,0.00617565811971525,-0.03235125873241871,0.03899913310407897,-0.02735081340950913,0.016528995803792832,0.06667558581689685,-0.03722819968828611,-0.021649680023732073,0.010001244622449442,0.04774619975345694,0.030556366054937643,0.03938614438723655,0.01632609855828774,0.03629294799096856,0.04841429920377253,-0.014752278071669307,0.031632183987700846,-0.010354062918581004,-0.0371488799026938,0.007871187740709155,0.018240760775898486,0.0019692923754095187
2020-06-30,0.009315204464130943,1.9671396012903644e-05,-0.009886051982311822,-0.06473048163868297,0.058958919209703094,0.10785054458218254,-0.01830945158097827,-0.025535666172012292,0.0403715427698359,-0.05766922293123247,0.07137019211162637,0.04203098027277703,-0.003099037382500909,0.08757189487974283,0.1389346290041402,-0.04498995761345111,0.006157505679729726,0.06340453390083016,0.053949607193950096,0.007678317428482684,-0.00546318043603906,-0.0016812993965388363
2020-07-31,-0.03932837464355551,0.06282703597962896,0.05423711025620401,-0.029025629867882423,0.0666235169347405,0.10374432797116775,-0.005026189712663356,-0.024035607405103323,0.004812138355111913,-0.06297780199087871,-0.010205910410620751,0.04659143165245144,0.0016091309548197236,0.027121441119070847,0.14217167631558225,0.0021374418836222434,-0.02799290992873754,-0.01232636704122134,-0.013889524859367296,-0.02601910198734223,0.011781787673060758,-0.0018030519904787155
2020-08-31,-0.04712151060500295,0.03510881373987551,0.05467667511734822,-0.05208006775450155,0.027829631545660736,0.03218090644223395,-0.12076466688470772,0.038900532579566265,0.017154395302810217,-0.022926185127173638,0.07627399244532435,0.08212857202485467,0.0711287924719174,0.020762146061971958,0.06295008783161439,-0.014474115906467829,0.04093638250596707,0.03609313163230394,0.03944497975873466,0.007168305379439003,0.05278185368058705,0.002349368906411509
2020-09-30,0.008481703470017456,0.07920567733062668,0.04475351692719201,-0.07118424419285338,-0.0013635816710696105,0.058842083677907026,-0.1065717650187906,0.021544098131535457,0.013893651523613439,-0.02334156533567906,0.10094211882707355,-0.002934965851334282,-0.06010071387114744,0.09106286203310324,0.06402932680962158,-0.03613394176415524,0.014661294786054057,0.05609227342481313,-0.03259728224104689,-0.02407645966206911,-0.00015576396960992594,-0.00013057285758906923
2020-10-31,-0.03055392208027763,0.05815077978243979,0.05082281109139614,-0.0020137347793613876,0.039508137467442014,0.023184331629463657,-0.03497923163420551,0.06840755208321025,-0.0014401216771556102,-0.05348162708507323,0.058739966677043634,0.05001491716351168,-0.010186119206515604,0.03431567057672649,0.05001546403100677,-0.06568263160598155,0.04952086575217138,-0.0026989372584802773,-0.003172342719160889,0.016534102885818542,0.040380134291576185,0.002104082310200648
2020-11-30,-0.07479998919140604,0.0285472950113164,0.03842175660004613,-0.004883859998667323,-0.0007385884193965731,0.050751609873449885,-0.07062004451001326,0.09356593841707672,-0.017415186080623958,-0.027230468264790433,0.14600055378189428,0.09603323297213623,0.00183323451919534,0.09304682257419272,0.11326703024059234,-0.014851403899751939,0.04461356447759202,0.0018122459905517176,-0.012607359755724832,0.000687150281578675,0.021781102019220747,0.0030618631562183765
2020-12-31,-0.0703821482066113,0.07727109418132672,0.11027680807804176,-0.08973438065950431,0.020380288572157096,0.025946152715275058,0.009890855374703397,-0.04162096154200158,0.09354521136995177,0.031357272344227215,0.038488392893898646,-0.023196433880667736,-0.040947330861770354,0.06707651405391094,0.0580250869813653,-0.0739760339089516,-0.04405761114569733,0.040084296840536035,-0.07676391714518917,-0.03294443418128019,-0.039017259804603,-0.0010419056748111185
2021-01-31,-0.05941761124836307,0.027121730399460694,0.02672603398029013,-0.02034751151628645,0.06288255231550702,0.11637376920193399,-0.05618643133164735,0.0038739126229344915,-0.01295937012024096,-0.051552200443871175,0.08341908898777016,0.052333074064276716,-0.009095260836898066,0.03785767219564929,0.052668110131537806,-0.00878886912651267,-0.044277630681651026,0.06335014464634323,0.04856689487805066,0.04383943919879793,-0.028064110877905727,-0.00132307450915237
2021-02-28,-0.005478930156545953,0.04166322662837039,0.023328900262846227,0.025400106908940272,-0.0037203005967746984,0.06378297712877734,-0.12448465253342902,-0.043146933984608754,-0.023083563010976443,-0.07488885653240612,0.07622051987844279,0.019929895372127592,-0.07676034721278678,0.07137041798120233,0.11036693576787826,0.07975493540300962,-0.01519518793028158,0.08275587138757762,-0.010672197357364414,0.02254917510793098,-0.020007876492096892,0.00484886336479059
2021-03-31,-0.021969533260096492,-0.004195242129470662,0.006948726587854677,0.030621209128140814,0.04803752833498925,0.04336268061084976,-0.0973996193418066,-0.02811705993884092,0.021098409217794413,0.022835427374794007,0.07242074531789335,0.02766952996639143,0.04161256792489589,0.06413613877528357,0.052113385515334225,0.029014319032093568,-0.027266242693101864,0.06308456688680396,0.021305005887811247,-0.012917006550241522,-0.0206450475079835,0.002203141565924918
2021-04-30,0.0007277563028587845,0.008381620755883234,-0.002788047129969032,0.02547748710692267,0.04058749452303868,0.09966435219475137,-0.16207605605522796,-0.022013509926398396,0.013807285651622557,0.006993587764828849,0.07044819989202988,0.005352356626149269,-0.041950679374353414,0.09211400711996057,0.07430697021569856,0.0029085940992191577,0.046149007377802795,0.044550066295316736,-0.03893620362040002,0.012259230973301923,0.002291307616795574,0.0006615186866534582
2021-05-31,-0.045282722705343434,-0.0232940344316944,-0.010973044062645095,-0.014681920754512153,-0.025371556342217782,-0.03482941296495452,-0.060738985638740146,-0.043112472131873414,-0.05202106137514064,-0.03607040887356508,0.07948641918406044,0.03662338084478592,0.0682981524081719,0.02986591997904313,0.014855055209578031,-0.030526422310341243,0.02906447906504503,0.012144271218336049,-0.015004035309479212,0.0013905545508403584,0.02343932144245467,-0.00036788090529252726
2021-06-30,-0.022373021688564563,0.045233753697677376,0.005524710255033385,-0.051820921986810195,0.051321862994985167,-0.02906847846121812,-0.0624752778088411,-0.04236857729488719,0.05354190965592651,-0.07610209026271669,0.11134904153373001,0.11929595633123967,-0.011991083028015303,0.05386169050537353,0.10772203273244162,-0.10536634109248098,0.060279999513775114,0.00029666138096293496,-0.04520134379902977,-0.03256815217073329,0.04265475250114168,0.0004791183021854409
2021-07-31,-0.004529628116299625,-0.04166854036040743,0.0401367815291542,-0.061175259564938536,0.03734929824840935,0.08265160187315576,-0.07239324218420286,-0.008191862527191745,0.0038705792320848755,-0.045156912796415524,0.13045251495320279,-0.004953389091218164,0.0288893326125984,0.04646473968153836,0.15776467811613074,-0.07863330978087549,0.03307992934366153,0.022413720553949773,0.039226239729856505,0.004816438329002975,0.014245252661752469,-0.0008811446722266207
2021-08-31,-0.04176370511251569,0.037606639197635364,0.059476475560746644,-0.005232658043822027,0.011568561726639899,0.05510986794877884,-0.013079646806289376,-0.05069023563457628,-0.03590317519443619,-0.01677250990500013,0.07249111473452653,0.001989617475137692,-0.012700747320504382,0.07677939070195844,0.10848268676804176,0.02388274180125536,0.027454430218156602,0.058165937380709874,-0.0002583699324470688,-0.022776755035104755,-0.008370386681596294,0.0032668243481811807
2021-09-30,-0.008815619045093199,-0.0003978761592430373,0.047744930534120586,-0.004224617867956016,-0.024667897583613523,0.0637045288711855,-0.006536675512119545,0.028540892073446074,0.05827348565265989,0.029051058976931998,0.10741533746790373,-0.00027807226394742715,-0.013577246929548795,0.00820177340528037,0.13503017381994142,-0.05936793172630592,0.06868091537151504,0.058827306433049766,0.003060632611090826,-0.03642641231528442,-0.057467237308896225,-5.3502307212641804e-05
2021-10-31,-0.05389424512256314,0.0569110701228892,0.014844245757428294,0.03581512565722143,-0.023573153958572336,0.0024180621472817115,-0.062232053144955654,-0.040768892888366104,0.035996276100373564,-0.06030614597409041,0.04610018831749109,0.12167119402128959,-0.032266824765522895,0.08980834796925229,0.044113811503384816,-0.05560419065205337,0.040814645282549855,-0.03877139968843297,0.04453364770209317,-0.06108117515340309,0.007117687262520139,0.0036870691764325342
2021-11-30,-0.04116323250225718,0.03960207056389481,0.081152056682062,0.027934978289034657,-0.007052734533370032,0.05501070160350038,-0.14277427693197292,0.11037275121448206,-0.03488560787322112,-0.023243387796689684,0.10459876046362912,0.03272544497299968,-0.00661881280415951,0.06777183417603358,0.08850338021791258,-0.03136252652527708,0.024709111702978508,0.0131495641375356,0.036716721233892476,-0.012211196180111468,0.005773105810849739,0.0006987421604599775
2021-12-31,-0.04652268734796045,0.07963113861900176,0.07694000806412997,-0.020572418676341887,0.03538924610186607,0.13759055921218555,-0.03429020930504687,-0.02163202689994125,0.08607843516136518,0.00953884837888802,0.040341388809877865,0.05363257825958696,0.0037825589280061672,-0.002099272073989692,0.043159569946660745,-0.06804207700042467,0.08184942926642351,0.09518793735191067,0.017083295911033976,0.02544225021390137,0.01048786260616873,-0.0005867003672346293
2022-01-31,-0.07969594296176004,0.038362421723996204,0.044611541364275475,-0.065562695554205,-0.025211507843675734,0.09006420323657884,-0.034803034746781,-0.002970069896065705,0.04204232306016771,-0.11421719588662683,0.11366361679003681,0.038713142507959236,-0.04183127791012896,0.09723339435695295,0.06982066401059894,-0.07293646534877965,0.029521917381848145,0.0489702217688133,-0.07262096572046713,-0.02488301570782073,0.06818720893109999,0.0006473968239723972
2022-02-28,-0.014581667193671856,-0.054221455559696985,0.02460037049673968,-0.028453947029119214,0.028270778665604505,0.0688276770697384,-0.044150924042380565,-0.061976750585050644,0.013736100540555907,0.016716275499737976,0.1590218480612368,0.01758822958971881,-0.0116467977696565,0.13549358498224182,0.11183018460558512,-0.023643822703614648,0.01159326500985149,-0.01182948606830167,-0.04273749587542876,0.10062226886383424,0.04221789638579216,-0.0037483335550028336
2022-03-31,-0.055786034900362276,0.008402909571836118,0.07244180926940458,-0.007035051320216916,-0.04266099539797043,0.041825131163429924,-0.018620393739276198,0.05754745850198451,0.07710077624996606,-0.07171447446967336,0.0681477413741553,0.045568262990823616,-0.030076910811169293,0.0859899457911376,0.08984404652386055,-0.05763664914139415,-0.010846500412293965,0.13934291637449567,-0.05531133851040989,0.0325872816107417,0.028551827547499575,0.0012584628466519863
2022-04-30,-0.03877823002331426,-0.0348408000574868,0.05928901399186699,-0.022957630121094495,-0.001332080130399614,0.04660998127644016,-0.1055273373098676,0.032920345991870895,0.02041293152889752,-0.013324845208269084,-0.015638974859496634,0.15181280661304075,0.0840709970655638,0.10500727134972568,0.030142887656237686,-0.05226075473599565,0.05130666738616659,0.04419164531287342,0.008269650177472105,0.049360877458002765,-0.02386231390214799,0.0011597616177396828
2022-05-31,-0.02122812404389796,-0.008762284176575092,-0.0060093192757342696,-0.03570609888235696,0.009276067326432748,-0.01955547217888036,0.017699910914912544,-0.0030853667840588447,0.014661433625989782,-0.017442246572163984,0.054028727895729774,0.10651697454268966,-0.012759849965908097,0.055200906844245765,0.03464443999936547,-0.05474886256699016,0.07365458636821721,0.06148060096052481,-0.01180783839204044,0.03296378728636189,-0.010389842475902304,0.0031494854930959352
2022-06-30,-0.021276687020535454,0.07330729556941411,0.05173789177624184,0.0007731967099251485,0.10258085974531117,0.0746974757504981,-0.1008322031563608,-0.0679283476006231,-0.00993793001285764,0.015110304041353044,0.12443166676099321,0.018270715819914844,0.05399045281753793,-0.01262682389070663,0.033337457972418195,-0.0033415618683899726,0.020657211928290647,0.06651027629530289,-0.07426897965697773,0.07643120007920605,0.002154661792144935,-0.002272609855966759
2022-07-31,-0.015687063884611833,0.04245323272668242,0.061072203525825805,-0.02892791470630364,-0.05346218611314106,0.10315346361050028,-0.036587544257938955,-0.006529792852746446,0.042317450228798244,-0.007573754032017446,0.09648767747951852,0.07701274472705162,-0.013749014138729436,-0.022384907827102857,0.11302719917805555,-0.03203562095260297,0.07500416409963218,0.036736669186512846,-0.028124279422422235,-0.032610753253073846,-0.018262213720310606,0.0038237327217270954
2022-08-31,-0.04669237338502232,-0.006659678862091021,0.013586793097977246,-0.03275980395164972,0.05904227171346458,0.008784079886754649,-0.13312851309073243,-0.0619654632682734,0.03796874905811266,-0.12391183743231167,0.08796999326156352,0.024256286336694487,0.004095377080196916,0.06160152233605699,0.17459798778234104,-0.029654554726205436,-0.05614470338924457,0.01782013792128096,-0.07863697239781006,-0.10977715081630172,0.02001393574955354,0.003141198589995312
2022-09-30,-0.06116497409938962,-0.018920697174114817,0.05624071121153283,0.0024725744263049427,0.006507837666762212,0.047778188431414945,-0.103169686519914,0.040276562751508864,0.018878627230887613,-0.06406728706498027,0.11935723206974172,-0.01542130129495255,-0.059251951376411816,0.02871542187481255,0.14766735628187275,0.0016136366680701538,0.01616355895573233,0.13268138777035554,-0.022641697779882217,-0.023722577883609458,0.015707265476471135,0.004004087127397325
2022-10-31,-0.04858886498891428,0.023451359317362475,-0.01354941232857812,-0.026287644960658822,0.017748634886283518,0.02847605634486496,-0.0011121864608468097,0.016292469015999088,-0.007848933975022475,-0.028972110113440884,0.09785871415571987,0.09418743019629042,-0.022974162611356083,0.01664977012526694,0.016450710010428526,-0.030419333206536087,0.01649506577499136,0.08825708842812516,-0.08839512191400674,0.016262757161004948,-0.027649233791640773,0.0013945572479917253
2022-11-30,-0.11139974700668125,-0.024178153125823557,0.09680087780195329,0.0013901634085838888,0.00692581648146331,0.03620987466187645,-0.07498493325723901,-0.011052166379669414,0.029787317975032368,-0.041721604565051564,0.12745344603372524,0.10111933896744586,0.0033831482576214336,0.05228462784600178,0.14875955235637459,-0.03802598240242949,-0.011139192013184604,0.08133194702318317,-0.0005982959793258753,0.002281219602497289,0.040904501272883725,0.003527793668205511
2022-12-31,-0.1012263864175866,-0.003860983379799637,0.0920783445806225,0.004239436715542274,0.017395192568236486,0.0770281030094863,-0.03173909721387049,-0.1125850881206302,0.02041033761577051,-0.016836319139600785,0.11880166096890135,0.0999046962823261,0.05560432845444091,0.07806687366678085,0.12999375719740736,-0.004014026423955417,0.11313079480637557,0.07223662655307492,-0.003358693017081968,0.005482003984320584,0.008069310014265809,-0.0014424880698138101
2023-01-31,-0.09408682454626466,0.03632284425552663,0.0322946661055596,-0.05188931410144227,-0.004776715010976313,-0.007222453933827141,-0.052842947368462574,-0.05322877224873032,-0.03147408289778445,-0.008373869180546101,0.14639926586400961,0.03968552976628536,-0.0007930382175118569,-0.004053888702553023,0.03414079547790042,0.0033171190127919796,0.01811683281834213,0.009233711981247544,0.060800036769157025,0.04800391930257516,-0.04687213440226754,0.0029260951304090664
2023-02-28,-0.08188947326095858,0.07019491807401375,0.05979668838303226,-0.02383566041808661,0.05798747089140514,0.10401055548652469,-0.06471844677655263,0.011296206700290842,-0.03884183570062281,-0.015063520922556452,0.09882363296449892,0.053241949396135066,0.045936128518132016,0.037425018856771776,0.08814711613101042,-0.031066381333187777,0.002180066954334892,0.10060109636593315,0.018828572350764558,0.012146163754789946,0.0034597142496509163,-4.2325524199890484e-05
2023-03-31,-0.027912265057614172,0.04915240887381535,-0.05099126145643645,0.05385994622634927,-0.01711246844386137,0.11044030232177475,-0.007940268542294073,0.03236556775811476,0.04456106054627268,-0.04651656847996191,0.12117142626010671,0.08650486024839374,0.01843686682019567,0.11790935773990915,0.14571276784751827,-0.019320034629017782,0.0180348935030806,0.017239376082111835,-0.031366037406547725,0.027929445257971825,0.013436193677687145,-0.0018028036648458728
2023-04-30,-0.081081862721026,-0.0683246710388083,-0.0022726930671264634,-0.04778034868798882,0.04646968072186716,0.06890284189313889,-0.07209443656882691,0.028511375661285254,-0.08279823346414841,-0.1126792112968113,0.07343040914451025,0.07110741068538126,0.0609251443476618,0.013374623713518032,0.12387642867803246,-0.0534754403779783,-0.06818417588229406,0.06145069802093668,0.01956845515928237,-0.04245775800578755,0.03418377084307221,-0.0007482810363287212
2023-05-31,-0.06001595783196765,0.03251414041188489,0.03275337106344524,-0.0854312771483511,-0.027291964109173457,-0.0181488077235338,-0.1344353460723557,-0.08047589145361717,0.029799573497506206,-0.061756841662046605,0.06025870759680624,0.03784319306207176,-0.005184115572913522,0.09096935751498753,0.05520117017740078,-0.05569794571367079,-0.019271820397768355,-0.017113037508232207,-0.071862750422462,-0.04863647558366791,-0.005124292093798488,0.001511062277258541
2023-06-30,0.006921074211647043,0.019266544240171785,0.004354777863809368,-0.07599695127519913,-0.004504550703060281,0.04354882226500436,-0.0953532506129929,-0.00386264396808942,0.0023839410898499978,-0.02626109594782085,0.1530506037828834,-0.014675918409897116,0.09315048657610502,0.031865109046784884,0.13185995584111107,0.008996079308845849,0.04981756457522982,-0.026885527123587414,-0.05345468191981343,0.0608331762535277,0.029838148023416215,-0.00014859841643520685
2023-07-31,-0.06197914143303027,0.030897741431973925,0.0745012640023509,0.00026628590660739875,-0.04418705359168393,0.1345146968625659,-0.0431550755587227,0.023134723960861213,0.07535124082090497,-0.0906436573971603,0.0940128591521934,0.05516427680932944,-0.020587218685895695,0.07232623080808925,0.021508380236322445,-0.00483258708136883,-0.015533446462928452,0.06628746540759353,-0.0033861026880717786,0.00028000738386105284,0.010614259603106472,0.0022521470633916
2023-08-31,-0.01855872903494496,0.07826486364541257,0.12463333976767203,-0.005569258911683711,0.01817352593758095,-0.0239464207811724,-0.05014275815758775,-0.08279994745475502,0.0016402883236091934,-0.02194734919550458,0.1204144419039125,0.0895723535506443,-0.03337392212897982,0.0938218157567658,0.09526603725910218,-0.004980607423658867,-0.0211589278090234,0.02163083772531082,-0.10269271360961921,-0.026733234029894113,-0.034451638271127384,-0.0021164751100080344
2023-09-30,-0.08545935106005662,-0.0693077409339462,-0.0005687887124007397,-0.01079126210205315,0.05755083746865878,0.07321429083637662,-0.1324232940719552,-0.01567926945189356,0.04565836901737774,-0.013427703818082545,0.09615779811475333,-0.0038476013315696996,-0.05163460116047944,0.07802388197221914,0.15320978450288422,-0.014946949984071908,0.0662546954978748,-0.02832450965381646,-0.01859197301449123,-0.027579722158013534,-0.037455003204475416,-0.0027541950872317232
2023-10-31,-0.05180894684560984,-0.0063561876123649375,0.013191415278372646,0.03513729029683544,-0.0002296923572285281,0.03854095098762837,-0.09902615483502566,-0.010243994214581467,0.0039021697419771347,-0.04779860488739771,0.06766328091703913,0.06882027208958054,0.08814966175539721,0.0855532845223407,0.11108417983347975,-0.024731950351508082,0.06779591581354395,0.07333821543277837,-0.05720153590986342,-0.03134166303813136,0.03867679610448046,0.004244774868287152
2023-11-30,-0.07835038625107547,0.043327885979004804,0.058040079164067136,-0.12383725632405972,-0.00294065370777152,0.11667114046489313,-0.09300300357983994,-0.030847943682330358,0.02558169643015804,-0.17709846828480938,0.09170944458167013,0.05515734713675871,0.024978516085046303,0.0034943330738789156,0.09594692658338416,0.001645357770716149,0.03428048884447414,0.1348893203422663,-0.012390394351202235,-0.029777153623754396,0.04087952535145307,0.003307600258802869
2023-12-31,-0.0561290625381033,-0.04530462821139357,0.11367672039653479,-0.0002296361456540462,-0.04010801465232561,0.05469657695530801,-0.08538950910150299,-0.09899938118377602,0.05122142448353334,-0.10682757291256298,0.15061260240545193,0.07298278104589019,-0.02070769462293811,0.09006909976519593,0.14941963832732186,0.01467105641423061,-0.0023950877776670937,0.10502225924445521,-0.06598607068308503,-0.05394997770469804,0.014687276912141688,-0.0005985936718276149
2024-01-31,-0.010041929473194263,0.07788422352598315,0.0023776528596035663,0.04729894629896279,-0.003139600784620859,0.09881692623002533,-0.12961910756206177,-0.03917321097035082,0.0016779554653771397,0.01766494177845676,0.11478619598032427,0.07875538506993379,0.04277849270905494,0.012329067689256755,0.1564726086938515,0.013664721678781959,0.006347603549192355,0.04147596810888614,-0.005836786701795676,-0.0637737712023535,0.049871201635400854,0.001494000713058921
2024-02-29,-0.11618570464916897,0.032958066571345215,0.05980113763386671,-0.0626413192539553,-0.053756880198207166,0.1055940177373739,-0.09832208151697205,-0.0371870892576486,0.061448477512303,-0.0792568993874141,0.02586907513566175,0.01817370707680199,0.02149000071651587,0.055444879476435095,0.17074480114080062,-0.03170697188327766,-0.017719736097352584,0.053305220210865055,-0.021037188610928223,-0.011684742207400331,0.0366982954712482,0.003539014120402648
2024-03-31,-0.03140910475387863,0.051710130753151604,0.12330470108100747,-0.03419320253846718,-0.02258406221372698,0.15602839228721407,-0.10218434342648453,-0.030652623228424176,-0.019598226476260052,-0.1384434250072792,0.08611653849935348,-0.016932937606584673,0.07350905933728454,0.05684749909234571,0.1556495172965805,0.02739278045317247,-0.02862080346083172,0.08983518255021145,0.0348083285520872,-0.027463245040277612,0.025508861884391634,0.002338401216581211
2024-04-30,-0.03915716514155207,-0.004428626910448827,-0.015401775298943262,-0.04642218610361469,0.020601697200552643,0.06903417643877084,-0.04421236072092476,-0.05020123757701735,0.03094145335058538,-0.008497588465287642,0.1646533995273689,0.028974637132192456,-0.06677464077601641,0.0638419163122846,0.1613556639330041,-0.013692595839845228,-0.03133281093017718,0.0959083486821855,-0.021429977913737394,0.03977078855974758,-0.022339344662010152,0.0017964461923669567
2024-05-31,-0.0705326289672494,0.0523897063151989,-0.0023687358853435,-0.05309506084554311,0.06249291490633488,0.09018272716776427,-0.04385177646536405,-0.047570622361668084,0.05422654984014403,-0.05760108366358743,0.0834702281316809,0.08616502824134152,-0.014573074958963601,0.058458358917472905,0.1510735844173523,0.003973654431290309,-0.012612684145265564,0.041194294762137346,-0.04944862735461923,0.007176610133248393,0.0569428625309703,0.0036903081626251943
2024-06-30,-0.10657886133671397,0.062091200920520735,0.029440035842789487,-0.025932507903384333,0.12512585688213299,0.01846414765703121,-0.08563212293398625,-0.029384857581808747,0.04637590562737109,-0.01612297183914072,0.023471200540632117,0.029815067381627425,-0.022755468667889966,0.01114443091680541,0.1346718278861756,-0.011882758157737245,-0.02456991383252349,0.05415777480898257,-0.028243482393227676,0.005990721397288677,0.02108904296624819,3.8575049597559244e-05
2024-07-31,-0.04767140847906754,0.0309868594840914,0.027569485266026532,0.04416689461373802,-0.01276734520875235,0.12463739049021465,-0.09811385360071481,-0.01394171269879994,0.09795017243705252,-0.05176429381526245,0.17147358888087247,0.025044872152970674,-0.08258671406740478,-0.008008597823631607,0.12827362814149898,-0.012326895095077988,-0.04544970196484329,0.06811108536588682,-0.07155003670263851,-0.03399316879951309,-0.006575163238348649,0.0015623568973292573
2024-08-31,-0.07654262395596266,0.028955594866444445,0.08083239213442342,0.061332373314794436,0.06551818005612403,0.0478054105273865,-0.07849264887693143,-0.04155926675849252,-0.00798408024360887,-0.04858543763256796,0.12690217025653705,-0.01947574099415543,0.03711081588342575,0.08161250526247253,0.11721351106137472,-0.05334437248641085,0.02450025482643569,0.08052333892513966,0.0002660138921303772,-0.013820469392054752,-0.015048100159158938,0.0014643027234152168
2024-09-30,-0.046892947726623155,0.03059766378666693,0.05658739246228712,-0.022413563234141818,0.016939082607780362,0.05349796016324325,-0.1148775209320548,-0.045878639125591966,-0.03006692643301736,-0.05261613647566317,0.09635281120234152,0.12297814042580522,-0.015589299179946677,0.054124677655217564,0.07739858379979939,0.001209022986127628,0.022894397145085912,0.054438599203823115,0.008051840293697751,0.009226458652871562,0.012703513445415707,0.0009544759046579149
2024-10-31,-0.057962487929903654,-0.009362831988808964,-0.02363261298160759,0.06744181923760299,0.0020347288036146934,0.07839935903396561,-0.1299485436022005,-0.028183592670139916,-0.008997933892577466,-0.04073631866082933,0.08545315472609175,0.08552425301287221,0.025938070130893588,0.09007688840518721,0.08724238129723481,0.08604692388999838,0.08280255032872968,0.053486982806425304,0.08114175713975207,0.023143662123505812,-0.045131772545153645,0.0007203889771584958
2024-11-30,0.0036639543009521804,0.019907687808579485,0.07087554684327921,-0.009388867531799171,0.025238817192099732,0.01696957483069321,-0.12098541825377018,-0.10988090292929234,0.05382584923116819,0.01692680608952482,0.1489634230193384,0.08194478399096217,0.08919375995714258,0.03984114631293977,0.11396777944437012,-0.042796704651606426,-0.015335570557722212,0.11402557077570769,-0.04766407804191519,-0.008094600632387877,0.02599019826058588,0.0016457364756569815
2024-12-31,-0.07224689675345154,0.022766059665488343,0.023233323150747526,0.059069610228643765,0.009165769092246938,0.08969956373087429,-0.11042746576121906,-0.015997591035191536,0.04589943910807535,-0.03719175781881316,0.08244936454155272,0.09098954805174189,-0.0194337773824891,-0.01526081978430631,0.13192139568149724,-0.028932526680045596,0.02449903425384389,0.10650996814867593,-0.034744542431001585,0.03607381557270102,-0.023607124440820804,0.0015688149919710552
